nan,0.000000000000000000e+00
5.636363636363636020e-01,9.363297288624855552e-02
5.659966499162478737e-01,9.294043402739184112e-02
5.683569361961321453e-01,9.255724605054405085e-02
5.707172224760164170e-01,9.248526216809352385e-02
5.730775087559006886e-01,9.273615072711888230e-02
5.754377950357849603e-01,9.326559093359321206e-02
5.777980813156692319e-01,9.406157174533692766e-02
5.801583675955535035e-01,9.511119688714203546e-02
5.825186538754377752e-01,9.644007563727245713e-02
5.848789401553220468e-01,9.799371993086325450e-02
5.872392264352063185e-01,9.976887512730546470e-02
5.895995127150905901e-01,1.017517533090477738e-01
5.919597989949748618e-01,1.039506323939842491e-01
5.943200852748591334e-01,1.063358610055025744e-01
5.966803715547434050e-01,1.088889806886010059e-01
5.990406578346276767e-01,1.115950694466152082e-01
6.014009441145119483e-01,1.144556989191025387e-01
6.037612303943962200e-01,1.174556146233813880e-01
6.061215166742804916e-01,1.205754102050342197e-01
6.084818029541647633e-01,1.238035830066374909e-01
6.108420892340490349e-01,1.271333928109411593e-01
6.132023755139333066e-01,1.305770402703579081e-01
6.155626617938175782e-01,1.340982911924855359e-01
6.179229480737018498e-01,1.376777203046127551e-01
6.202832343535861215e-01,1.413152141794921934e-01
6.226435206334703931e-01,1.450159137862588044e-01
6.250038069133546648e-01,1.487655264611809358e-01
6.273640931932389364e-01,1.525361374655705426e-01
6.297243794731232081e-01,1.563296865877930597e-01
6.320846657530074797e-01,1.601563142760670522e-01
6.344449520328917513e-01,1.639860957478501136e-01
6.368052383127760230e-01,1.678240694421662405e-01
6.391655245926602946e-01,1.716598958905720951e-01
6.415258108725445663e-01,1.754900218120582778e-01
6.438860971524288379e-01,1.793195952086502343e-01
6.462463834323131096e-01,1.831243021474983357e-01
6.486066697121973812e-01,1.869062251726560653e-01
6.509669559920816528e-01,1.906613917094221733e-01
6.533272422719658135e-01,1.943953673306143826e-01
6.556875285518501961e-01,1.980926949986743790e-01
6.580478148317343567e-01,2.017553388402971437e-01
6.604081011116187394e-01,2.053694240305776741e-01
6.627683873915029000e-01,2.089628184316961457e-01
6.651286736713872827e-01,2.124987657002014863e-01
6.674889599512714433e-01,2.159839029477667594e-01
6.698492462311558260e-01,2.194160780566800917e-01
6.722095325110399866e-01,2.227939072291111600e-01
6.745698187909243693e-01,2.261151417531241936e-01
6.769301050708085299e-01,2.293782071621831842e-01
6.792903913506928015e-01,2.325817484900255527e-01
6.816506776305770732e-01,2.357393376613720060e-01
6.840109639104613448e-01,2.388368553262002758e-01
6.863712501903456165e-01,2.418741112287433326e-01
6.887315364702299991e-01,2.448510971783808832e-01
6.910918227501141597e-01,2.477809575629645045e-01
6.934521090299984314e-01,2.506716572388650310e-01
6.958123953098827030e-01,2.534955729790389078e-01
6.981726815897669747e-01,2.562596742146823758e-01
7.005329678696512463e-01,2.589480727098661395e-01
7.028932541495355180e-01,2.615598310389203873e-01
7.052535404294197896e-01,2.641001474681111127e-01
7.076138267093040612e-01,2.665758257257215269e-01
7.099741129891883329e-01,2.689870003278517219e-01
7.123343992690726045e-01,2.713793691685139620e-01
7.146946855489568762e-01,2.737084739753726792e-01
7.170549718288411478e-01,2.759764947279281788e-01
7.194152581087254195e-01,2.781766303032854881e-01
7.217755443886096911e-01,2.803174474213720457e-01
7.241358306684939627e-01,2.823962680739187103e-01
7.264961169483782344e-01,2.844132202227534489e-01
7.288564032282625060e-01,2.863688081541305164e-01
7.312166895081467777e-01,2.882754843146484447e-01
7.335769757880310493e-01,2.901284025850030535e-01
7.359372620679153210e-01,2.919266785426483657e-01
7.382975483477995926e-01,2.936630201049010847e-01
7.406578346276838642e-01,2.953425256310876490e-01
7.430181209075681359e-01,2.969641348515726365e-01
7.453784071874524075e-01,2.985277906796848790e-01
7.477386934673366792e-01,3.000373263107846133e-01
7.500989797472209508e-01,3.014890833076068200e-01
7.524592660271052225e-01,3.029096830462986167e-01
7.548195523069894941e-01,3.042778912821494375e-01
7.571798385868737657e-01,3.055909936288896955e-01
7.595401248667580374e-01,3.068511470200898095e-01
7.619004111466423090e-01,3.080581934524047050e-01
7.642606974265265807e-01,3.092154606461687272e-01
7.666209837064108523e-01,3.103228796846584370e-01
7.689812699862951240e-01,3.113785320435870640e-01
7.713415562661793956e-01,3.123987039239526919e-01
7.737018425460636672e-01,3.133807174376135318e-01
7.760621288259479389e-01,3.143154526897191103e-01
7.784224151058322105e-01,3.152030962197568953e-01
7.807827013857164822e-01,3.160443612638386135e-01
