nan,0.000000000000000000e+00
4.000000000000000222e-01,nan
4.051075268817204700e-01,4.523423220360801578e-01
4.102150537634408622e-01,4.531174289021395185e-01
4.153225806451613100e-01,4.531721670702601457e-01
4.204301075268817578e-01,4.504385980545903001e-01
4.255376344086021501e-01,4.463897131441340593e-01
4.306451612903225978e-01,4.399853248988301324e-01
4.357526881720430456e-01,4.323662286707647961e-01
4.408602150537634934e-01,4.226970954826954063e-01
4.459677419354838857e-01,4.115908505790639715e-01
4.510752688172043334e-01,3.987994237202294179e-01
4.561827956989247257e-01,3.849046171107919356e-01
4.612903225806451735e-01,3.696642620727727535e-01
4.663978494623656212e-01,3.535586215758991235e-01
4.715053763440860690e-01,3.364582693586428142e-01
4.766129032258064613e-01,3.187736476468148727e-01
4.817204301075269091e-01,3.004634110247644263e-01
4.868279569892473568e-01,2.818728562292478479e-01
4.919354838709677491e-01,2.631779884477995490e-01
4.970430107526881969e-01,2.447328926492035872e-01
5.021505376344086446e-01,2.264746107953669318e-01
5.072580645161290924e-01,2.086666540183353125e-01
5.123655913978495402e-01,1.915537051897378551e-01
5.174731182795698770e-01,1.753744737359385908e-01
5.225806451612903247e-01,1.603217955495022939e-01
5.276881720430107725e-01,1.465664718996678162e-01
5.327956989247312203e-01,1.342098455661228928e-01
5.379032258064516681e-01,1.233548435628136902e-01
5.430107526881720048e-01,1.141282234384310701e-01
5.481182795698924526e-01,1.065503707210414264e-01
5.532258064516129004e-01,1.006468056065314143e-01
5.583333333333333481e-01,9.637674170649580818e-02
5.634408602150537959e-01,9.370450887904388515e-02
5.685483870967742437e-01,9.253920148270106116e-02
5.736559139784946915e-01,9.284054314747444692e-02
5.787634408602151392e-01,9.445679976091117536e-02
5.838709677419355870e-01,9.730509867099196297e-02
5.889784946236559238e-01,1.012099508127686232e-01
5.940860215053763715e-01,1.060907951269364491e-01
5.991935483870968193e-01,1.117748714590180992e-01
6.043010752688172671e-01,1.181569453655012952e-01
6.094086021505376038e-01,1.250946656731937723e-01
6.145161290322580516e-01,1.325232697882384736e-01
6.196236559139784994e-01,1.402920296216905727e-01
6.247311827956989472e-01,1.483318341754681358e-01
6.298387096774193949e-01,1.565138943961436879e-01
