nan,0.000000000000000000e+00
5.000000000000000000e-01,2.340971062990822860e-01
5.010050251256281673e-01,2.305280128067184464e-01
5.020100502512563345e-01,2.269708061137145350e-01
5.030150753768843908e-01,2.234272751695982606e-01
5.040201005025125580e-01,2.198992042753952214e-01
5.050251256281407253e-01,2.163883713099573891e-01
5.060301507537688925e-01,2.128996994722594516e-01
5.070351758793969488e-01,2.094334775101738821e-01
5.080402010050251160e-01,2.059848349862787864e-01
5.090452261306532833e-01,2.025604352771802619e-01
5.100502512562814506e-01,1.991674022182882697e-01
5.110552763819095068e-01,1.958460251012500986e-01
5.120603015075376740e-01,1.925491676202622515e-01
5.130653266331658413e-01,1.892830009603774788e-01
5.140703517587940086e-01,1.860522359668978498e-01
5.150753768844220648e-01,1.828562424590334523e-01
5.160804020100502321e-01,1.796946721132492431e-01
5.170854271356783993e-01,1.765707925677351409e-01
5.180904522613065666e-01,1.734845484645076708e-01
5.190954773869346228e-01,1.704388041905775808e-01
5.201005025125627901e-01,1.674383176012842478e-01
5.211055276381909573e-01,1.645246026854762789e-01
5.221105527638191246e-01,1.616516643668519104e-01
5.231155778894471808e-01,1.588234464878438279e-01
5.241206030150753481e-01,1.560445528901977796e-01
5.251256281407035154e-01,1.533130878582507350e-01
5.261306532663316826e-01,1.506302554503431146e-01
5.271356783919597389e-01,1.479947352380510672e-01
5.281407035175879061e-01,1.454102801842966641e-01
5.291457286432160734e-01,1.428803365722504659e-01
5.301507537688442406e-01,1.404069297962405038e-01
5.311557788944722969e-01,1.380073700392029368e-01
5.321608040201004641e-01,1.356625281306276520e-01
5.331658291457286314e-01,1.333732856480567830e-01
5.341708542713567986e-01,1.311404746186534409e-01
5.351758793969848549e-01,1.289648768115585487e-01
5.361809045226130221e-01,1.268472231172710907e-01
5.371859296482411894e-01,1.247881930154252500e-01
5.381909547738693567e-01,1.227884141320052247e-01
5.391959798994974129e-01,1.208498196885010589e-01
5.402010050251255802e-01,1.189770131478468385e-01
5.412060301507537474e-01,1.171875630564149229e-01
5.422110552763819147e-01,1.154591234019489848e-01
5.432160804020099709e-01,1.137929419689393540e-01
5.442211055276381382e-01,1.121879978532175498e-01
5.452261306532663054e-01,1.106443776658034284e-01
5.462311557788944727e-01,1.091634270178014204e-01
5.472361809045225289e-01,1.077444419495863920e-01
5.482412060301506962e-01,1.063877958454659683e-01
5.492462311557788635e-01,1.050933708849009912e-01
5.502512562814070307e-01,1.038666455506570691e-01
5.512562814070350869e-01,1.027180419536791040e-01
5.522613065326632542e-01,1.016312491581737171e-01
5.532663316582914215e-01,1.006067037728972657e-01
5.542713567839195887e-01,9.964375094008744160e-02
5.552763819095476450e-01,9.874266102479473117e-02
5.562814070351758122e-01,9.790254792682219487e-02
5.572864321608039795e-01,9.712388793365395179e-02
5.582914572864321467e-01,9.640539804500083965e-02
5.592964824120603140e-01,9.574636113626937284e-02
5.603015075376883702e-01,9.515121150663467808e-02
5.613065326633165375e-01,9.462683415437389556e-02
5.623115577889447048e-01,9.416038508356580627e-02
5.633165829145727610e-01,9.375111208849003230e-02
5.643216080402009283e-01,9.339932860215476029e-02
5.653266331658290955e-01,9.310443638379864439e-02
5.663316582914572628e-01,9.286836691130111177e-02
5.673366834170854300e-01,9.268668400796920004e-02
5.683417085427134863e-01,9.255876562255634099e-02
5.693467336683416535e-01,9.248503548414545306e-02
5.703517587939698208e-01,9.247200086682559605e-02
5.713567839195978770e-01,9.252512366838652746e-02
5.723618090452260443e-01,9.263015537797367194e-02
5.733668341708542115e-01,9.278628771009959919e-02
5.743718592964823788e-01,9.299269128215875702e-02
5.753768844221105461e-01,9.324851699659628124e-02
5.763819095477386023e-01,9.355289741493882927e-02
5.773869346733667696e-01,9.390494812102420652e-02
5.783919597989949368e-01,9.429927460403671191e-02
5.793969849246229931e-01,9.474230168631136983e-02
5.804020100502511603e-01,9.523728287351261590e-02
5.814070351758793276e-01,9.578458795598418507e-02
5.824120603015074948e-01,9.637497162042013565e-02
5.834170854271356621e-01,9.700748009197063260e-02
5.844221105527637183e-01,9.767573510172762596e-02
5.854271356783918856e-01,9.838794694260967477e-02
5.864321608040200529e-01,9.914089138001210000e-02
5.874371859296482201e-01,9.992622281223588476e-02
5.884422110552762764e-01,1.007530506895789602e-01
5.894472361809044436e-01,1.016176500625445289e-01
5.904522613065326109e-01,1.025175091693757284e-01
5.914572864321607781e-01,1.034640558037285274e-01
5.924623115577888344e-01,1.044454302328228085e-01
5.934673366834170016e-01,1.054525072872644770e-01
5.944723618090451689e-01,1.064961869576925568e-01
5.954773869346733361e-01,1.075647544240268816e-01
5.964824120603013924e-01,1.086682985858741651e-01
5.974874371859295596e-01,1.097944974195748380e-01
5.984924623115577269e-01,1.109540640142487045e-01
5.994974874371858942e-01,1.121340764893557079e-01
6.005025125628139504e-01,1.133498826755784811e-01
6.015075376884421177e-01,1.145880292400509454e-01
6.025125628140702849e-01,1.158564766106908034e-01
6.035175879396984522e-01,1.171411296821606024e-01
6.045226130653265084e-01,1.184465296500283732e-01
6.055276381909546757e-01,1.197810547662300495e-01
6.065326633165828429e-01,1.211286537200865487e-01
6.075376884422110102e-01,1.225027966138137747e-01
6.085427135678390664e-01,1.238879833498723326e-01
6.095477386934672337e-01,1.252897397408288538e-01
6.105527638190954010e-01,1.267160406651431093e-01
6.115577889447235682e-01,1.281734140234662978e-01
6.125628140703516245e-01,1.296380137539797084e-01
6.135678391959797917e-01,1.311161520712675888e-01
6.145728643216079590e-01,1.326078241155263515e-01
6.155778894472361262e-01,1.341213247812550746e-01
6.165829145728642935e-01,1.356383915248160765e-01
6.175879396984923497e-01,1.371661083494410960e-01
6.185929648241205170e-01,1.387043425541287234e-01
6.195979899497486842e-01,1.402523745175013048e-01
6.206030150753767405e-01,1.418139912472129727e-01
6.216080402010049077e-01,1.433870413166956626e-01
6.226130653266330750e-01,1.449678612559381075e-01
6.236180904522612423e-01,1.465654272280847437e-01
6.246231155778894095e-01,1.481600364946908666e-01
6.256281407035174658e-01,1.497602473655256228e-01
6.266331658291456330e-01,1.513656537240419542e-01
6.276381909547738003e-01,1.529756474071244099e-01
6.286432160804018565e-01,1.545896341129245344e-01
6.296482412060300238e-01,1.562070333549014922e-01
6.306532663316581910e-01,1.578327628694348728e-01
6.316582914572863583e-01,1.594637866710290341e-01
6.326633165829145256e-01,1.610966220017997497e-01
6.336683417085425818e-01,1.627304629566852789e-01
6.346733668341707491e-01,1.643557848814231892e-01
6.356783919597989163e-01,1.659909631757753856e-01
6.366834170854269725e-01,1.676259290836263072e-01
6.376884422110551398e-01,1.692602089303753832e-01
6.386934673366833071e-01,1.708933419152340871e-01
6.396984924623114743e-01,1.725248799662930099e-01
6.407035175879396416e-01,1.741596640474027125e-01
6.417085427135676978e-01,1.757860863826186115e-01
6.427135678391958651e-01,1.774188213366426348e-01
6.437185929648240323e-01,1.790483469850998044e-01
6.447236180904520886e-01,1.806742760049621088e-01
6.457286432160802558e-01,1.822953813959366232e-01
6.467336683417084231e-01,1.839042803411251870e-01
6.477386934673365904e-01,1.855172451387424870e-01
6.487437185929647576e-01,1.871241949247410830e-01
6.497487437185928139e-01,1.887182874816400735e-01
6.507537688442209811e-01,1.903215988589588015e-01
6.517587939698491484e-01,1.919199758590411919e-01
6.527638190954772046e-01,1.935049928519118612e-01
6.537688442211053719e-01,1.950917625076635797e-01
6.547738693467335391e-01,1.966704864825546406e-01
6.557788944723617064e-01,1.982353898775336132e-01
6.567839195979898737e-01,1.998009919345665741e-01
6.577889447236179299e-01,2.013576499607842574e-01
6.587939698492460971e-01,2.029001122725736794e-01
6.597989949748742644e-01,2.044408607093757269e-01
6.608040201005023206e-01,2.059739306940586157e-01
6.618090452261304879e-01,2.075078417107526496e-01
6.628140703517586552e-01,2.090315514330081670e-01
6.638190954773868224e-01,2.105406573406132242e-01
6.648241206030149897e-01,2.120464574154263815e-01
6.658291457286431569e-01,2.135375258933751574e-01
6.668341708542712132e-01,2.150246926678560100e-01
6.678391959798993804e-01,2.164970283649022831e-01
6.688442211055275477e-01,2.179648987841709129e-01
6.698492462311556039e-01,2.194160780566802027e-01
6.708542713567837712e-01,2.208593793995792254e-01
6.718592964824119385e-01,2.222974651413182068e-01
6.728643216080401057e-01,2.237205824591659842e-01
6.738693467336682730e-01,2.251379584726981020e-01
6.748743718592963292e-01,2.265403519707030744e-01
6.758793969849244965e-01,2.279365446489880764e-01
6.768844221105526637e-01,2.293157695961655640e-01
6.778894472361807200e-01,2.306862719462895173e-01
6.788944723618088872e-01,2.320499353976664403e-01
6.798994974874370545e-01,2.333965995020365891e-01
6.809045226130652217e-01,2.347424208216591923e-01
6.819095477386933890e-01,2.360817577817884427e-01
6.829145728643214452e-01,2.374041475893134134e-01
6.839195979899496125e-01,2.387175078333605427e-01
6.849246231155777798e-01,2.400229617645141256e-01
6.859296482412058360e-01,2.413115204053707941e-01
6.869346733668340033e-01,2.425909318426165140e-01
6.879396984924621705e-01,2.438619611492212902e-01
6.889447236180903378e-01,2.451161832275251251e-01
6.899497487437185050e-01,2.463588874755669178e-01
6.909547738693465613e-01,2.476103777068109080e-01
6.919597989949747285e-01,2.488539393409867351e-01
6.929648241206028958e-01,2.500809252350489342e-01
6.939698492462309520e-01,2.512963212388681367e-01
6.949748743718591193e-01,2.525001013562139240e-01
6.959798994974872866e-01,2.536946275296591002e-01
6.969849246231154538e-01,2.548796811661057093e-01
6.979899497487436211e-01,2.560484297888714345e-01
6.989949748743716773e-01,2.572054911002179534e-01
6.999999999999998446e-01,2.583508548944077332e-01
